2019-10-17T00:00:00.000000000Z,30,108.674,108.676,108.66,108.669
2019-10-17T00:01:00.000000000Z,34,108.669,108.697,108.667,108.697
2019-10-17T00:02:00.000000000Z,30,108.698,108.701,108.684,108.684
2019-10-17T00:03:00.000000000Z,33,108.686,108.693,108.672,108.676
2019-10-17T00:04:00.000000000Z,21,108.679,108.684,108.669,108.684
2019-10-17T00:05:00.000000000Z,25,108.681,108.691,108.679,108.686
2019-10-17T00:06:00.000000000Z,11,108.684,108.691,108.684,108.688
2019-10-17T00:07:00.000000000Z,14,108.686,108.689,108.679,108.689
2019-10-17T00:08:00.000000000Z,8,108.687,108.688,108.684,108.688
2019-10-17T00:09:00.000000000Z,8,108.69,108.692,108.684,108.684
2019-10-17T00:10:00.000000000Z,15,108.686,108.694,108.686,108.694
2019-10-17T00:11:00.000000000Z,20,108.694,108.705,108.688,108.705
2019-10-17T00:12:00.000000000Z,17,108.702,108.702,108.695,108.698
2019-10-17T00:13:00.000000000Z,20,108.701,108.723,108.701,108.723
2019-10-17T00:14:00.000000000Z,7,108.724,108.725,108.72,108.725
2019-10-17T00:15:00.000000000Z,10,108.729,108.732,108.716,108.716
2019-10-17T00:16:00.000000000Z,13,108.718,108.723,108.716,108.723
2019-10-17T00:17:00.000000000Z,17,108.725,108.729,108.717,108.717
2019-10-17T00:18:00.000000000Z,10,108.714,108.714,108.702,108.705
2019-10-17T00:19:00.000000000Z,16,108.707,108.717,108.699,108.705
2019-10-17T00:20:00.000000000Z,17,108.707,108.72,108.707,108.713
2019-10-17T00:21:00.000000000Z,4,108.716,108.718,108.713,108.713
2019-10-17T00:22:00.000000000Z,5,108.717,108.723,108.716,108.723
2019-10-17T00:23:00.000000000Z,10,108.723,108.723,108.712,108.72
2019-10-17T00:24:00.000000000Z,9,108.723,108.727,108.717,108.723
2019-10-17T00:25:00.000000000Z,14,108.725,108.727,108.716,108.716
2019-10-17T00:26:00.000000000Z,10,108.714,108.721,108.711,108.721
2019-10-17T00:27:00.000000000Z,3,108.718,108.718,108.716,108.718
2019-10-17T00:28:00.000000000Z,2,108.721,108.721,108.719,108.719
2019-10-17T00:29:00.000000000Z,10,108.721,108.721,108.711,108.714
2019-10-17T00:30:00.000000000Z,27,108.717,108.731,108.717,108.727
2019-10-17T00:31:00.000000000Z,18,108.724,108.736,108.722,108.728
2019-10-17T00:32:00.000000000Z,14,108.725,108.725,108.715,108.722
2019-10-17T00:33:00.000000000Z,18,108.724,108.736,108.724,108.736
2019-10-17T00:34:00.000000000Z,9,108.734,108.738,108.732,108.735
2019-10-17T00:35:00.000000000Z,18,108.732,108.741,108.725,108.725
2019-10-17T00:36:00.000000000Z,18,108.727,108.727,108.711,108.711
2019-10-17T00:37:00.000000000Z,7,108.709,108.712,108.704,108.704
2019-10-17T00:38:00.000000000Z,8,108.701,108.712,108.701,108.71
2019-10-17T00:39:00.000000000Z,7,108.712,108.717,108.71,108.712
2019-10-17T00:40:00.000000000Z,9,108.71,108.71,108.703,108.703
2019-10-17T00:41:00.000000000Z,8,108.702,108.705,108.693,108.695
2019-10-17T00:42:00.000000000Z,3,108.693,108.698,108.693,108.698
2019-10-17T00:43:00.000000000Z,11,108.695,108.698,108.69,108.69
2019-10-17T00:44:00.000000000Z,85,108.687,108.687,108.638,108.665
2019-10-17T00:45:00.000000000Z,25,108.663,108.663,108.647,108.647
2019-10-17T00:46:00.000000000Z,24,108.65,108.673,108.647,108.67
2019-10-17T00:47:00.000000000Z,24,108.669,108.688,108.669,108.687
2019-10-17T00:48:00.000000000Z,15,108.683,108.688,108.677,108.679
2019-10-17T00:49:00.000000000Z,19,108.681,108.691,108.676,108.691
2019-10-17T00:50:00.000000000Z,24,108.693,108.707,108.689,108.707
2019-10-17T00:51:00.000000000Z,11,108.704,108.706,108.698,108.698
2019-10-17T00:52:00.000000000Z,46,108.7,108.742,108.7,108.733
2019-10-17T00:53:00.000000000Z,19,108.73,108.732,108.709,108.709
2019-10-17T00:54:00.000000000Z,26,108.711,108.711,108.691,108.699
2019-10-17T00:55:00.000000000Z,46,108.695,108.7,108.677,108.688
2019-10-17T00:56:00.000000000Z,21,108.691,108.691,108.678,108.681
2019-10-17T00:57:00.000000000Z,16,108.679,108.688,108.676,108.686
2019-10-17T00:58:00.000000000Z,10,108.689,108.697,108.689,108.691
2019-10-17T00:59:00.000000000Z,11,108.695,108.697,108.686,108.69
2019-10-17T01:00:00.000000000Z,12,108.691,108.701,108.691,108.699
2019-10-17T01:01:00.000000000Z,11,108.702,108.702,108.693,108.696
2019-10-17T01:02:00.000000000Z,13,108.694,108.699,108.69,108.695
2019-10-17T01:03:00.000000000Z,23,108.692,108.699,108.686,108.697
2019-10-17T01:04:00.000000000Z,15,108.695,108.697,108.681,108.683
2019-10-17T01:05:00.000000000Z,22,108.68,108.693,108.665,108.693
2019-10-17T01:06:00.000000000Z,76,108.691,108.736,108.691,108.721
2019-10-17T01:07:00.000000000Z,29,108.724,108.736,108.724,108.731
2019-10-17T01:08:00.000000000Z,40,108.728,108.755,108.728,108.743
2019-10-17T01:09:00.000000000Z,29,108.74,108.747,108.733,108.74
2019-10-17T01:10:00.000000000Z,21,108.738,108.745,108.733,108.736
2019-10-17T01:11:00.000000000Z,9,108.739,108.745,108.739,108.745
2019-10-17T01:12:00.000000000Z,7,108.741,108.746,108.741,108.743
2019-10-17T01:13:00.000000000Z,11,108.74,108.745,108.732,108.745
2019-10-17T01:14:00.000000000Z,7,108.747,108.755,108.747,108.752
2019-10-17T01:15:00.000000000Z,38,108.749,108.749,108.73,108.745
2019-10-17T01:16:00.000000000Z,13,108.743,108.752,108.742,108.752
2019-10-17T01:17:00.000000000Z,39,108.749,108.766,108.749,108.763
2019-10-17T01:18:00.000000000Z,20,108.767,108.769,108.751,108.753
2019-10-17T01:19:00.000000000Z,17,108.756,108.756,108.753,108.756
2019-10-17T01:20:00.000000000Z,35,108.754,108.762,108.749,108.76
2019-10-17T01:21:00.000000000Z,10,108.762,108.765,108.76,108.76
2019-10-17T01:22:00.000000000Z,28,108.758,108.777,108.752,108.76
2019-10-17T01:23:00.000000000Z,9,108.763,108.776,108.763,108.774
2019-10-17T01:24:00.000000000Z,14,108.776,108.782,108.774,108.779
2019-10-17T01:25:00.000000000Z,14,108.781,108.786,108.773,108.773
2019-10-17T01:26:00.000000000Z,11,108.771,108.776,108.771,108.771
2019-10-17T01:27:00.000000000Z,13,108.769,108.774,108.761,108.774
2019-10-17T01:28:00.000000000Z,9,108.771,108.771,108.759,108.768
2019-10-17T01:29:00.000000000Z,27,108.771,108.777,108.76,108.765
2019-10-17T01:30:00.000000000Z,29,108.768,108.776,108.755,108.776
2019-10-17T01:31:00.000000000Z,17,108.774,108.774,108.766,108.769
2019-10-17T01:32:00.000000000Z,13,108.767,108.769,108.75,108.75
2019-10-17T01:33:00.000000000Z,17,108.747,108.747,108.74,108.746
2019-10-17T01:34:00.000000000Z,3,108.744,108.744,108.742,108.742
2019-10-17T01:35:00.000000000Z,14,108.746,108.753,108.743,108.753
2019-10-17T01:36:00.000000000Z,14,108.756,108.776,108.756,108.774
2019-10-17T01:37:00.000000000Z,24,108.777,108.78,108.764,108.77
2019-10-17T01:38:00.000000000Z,9,108.767,108.775,108.767,108.773
2019-10-17T01:39:00.000000000Z,24,108.775,108.782,108.763,108.765
2019-10-17T01:40:00.000000000Z,26,108.767,108.787,108.758,108.78
2019-10-17T01:41:00.000000000Z,10,108.783,108.786,108.778,108.781
2019-10-17T01:42:00.000000000Z,7,108.783,108.786,108.781,108.783
2019-10-17T01:43:00.000000000Z,6,108.785,108.793,108.783,108.793
2019-10-17T01:44:00.000000000Z,10,108.795,108.795,108.788,108.793
2019-10-17T01:45:00.000000000Z,36,108.795,108.821,108.792,108.818
2019-10-17T01:46:00.000000000Z,18,108.815,108.817,108.807,108.813
2019-10-17T01:47:00.000000000Z,12,108.815,108.817,108.809,108.813
2019-10-17T01:48:00.000000000Z,4,108.816,108.821,108.816,108.819
2019-10-17T01:49:00.000000000Z,8,108.817,108.817,108.812,108.814
2019-10-17T01:50:00.000000000Z,18,108.816,108.816,108.795,108.795
2019-10-17T01:51:00.000000000Z,23,108.792,108.806,108.79,108.803
2019-10-17T01:52:00.000000000Z,12,108.801,108.803,108.792,108.798
2019-10-17T01:53:00.000000000Z,6,108.795,108.8,108.793,108.793
2019-10-17T01:54:00.000000000Z,7,108.791,108.795,108.791,108.795
2019-10-17T01:55:00.000000000Z,7,108.793,108.795,108.791,108.793
2019-10-17T01:56:00.000000000Z,12,108.795,108.8,108.79,108.798
2019-10-17T01:57:00.000000000Z,8,108.795,108.801,108.793,108.793
2019-10-17T01:58:00.000000000Z,9,108.795,108.803,108.795,108.8
2019-10-17T01:59:00.000000000Z,4,108.797,108.799,108.797,108.798
2019-10-17T02:00:00.000000000Z,5,108.797,108.797,108.792,108.792
2019-10-17T02:01:00.000000000Z,4,108.794,108.795,108.792,108.792
2019-10-17T02:02:00.000000000Z,24,108.795,108.816,108.795,108.803
2019-10-17T02:03:00.000000000Z,14,108.806,108.808,108.79,108.794
2019-10-17T02:04:00.000000000Z,1,108.796,108.796,108.796,108.796
2019-10-17T02:05:00.000000000Z,16,108.799,108.806,108.791,108.794
2019-10-17T02:06:00.000000000Z,7,108.79,108.796,108.788,108.79
2019-10-17T02:07:00.000000000Z,8,108.787,108.791,108.785,108.791
2019-10-17T02:08:00.000000000Z,8,108.788,108.79,108.785,108.786
2019-10-17T02:09:00.000000000Z,4,108.783,108.786,108.783,108.786
2019-10-17T02:10:00.000000000Z,8,108.784,108.784,108.773,108.775
2019-10-17T02:11:00.000000000Z,2,108.777,108.78,108.777,108.78
2019-10-17T02:12:00.000000000Z,2,108.779,108.779,108.779,108.779
2019-10-17T02:13:00.000000000Z,4,108.777,108.785,108.777,108.785
2019-10-17T02:14:00.000000000Z,8,108.788,108.788,108.777,108.78
2019-10-17T02:15:00.000000000Z,1,108.777,108.777,108.777,108.777
2019-10-17T02:16:00.000000000Z,8,108.779,108.783,108.779,108.781
2019-10-17T02:17:00.000000000Z,2,108.783,108.783,108.781,108.781
2019-10-17T02:18:00.000000000Z,3,108.783,108.783,108.779,108.779
2019-10-17T02:19:00.000000000Z,8,108.781,108.784,108.778,108.784
2019-10-17T02:20:00.000000000Z,4,108.781,108.781,108.778,108.778
2019-10-17T02:21:00.000000000Z,6,108.776,108.781,108.776,108.777
2019-10-17T02:22:00.000000000Z,7,108.781,108.782,108.777,108.777
2019-10-17T02:23:00.000000000Z,2,108.774,108.776,108.774,108.776
2019-10-17T02:24:00.000000000Z,9,108.774,108.774,108.764,108.764
2019-10-17T02:25:00.000000000Z,8,108.767,108.769,108.764,108.769
2019-10-17T02:26:00.000000000Z,8,108.766,108.769,108.764,108.764
2019-10-17T02:27:00.000000000Z,4,108.761,108.769,108.761,108.769
2019-10-17T02:28:00.000000000Z,5,108.772,108.772,108.77,108.772
2019-10-17T02:29:00.000000000Z,6,108.768,108.772,108.765,108.772
2019-10-17T02:30:00.000000000Z,7,108.77,108.774,108.77,108.774
2019-10-17T02:31:00.000000000Z,5,108.777,108.777,108.775,108.777
2019-10-17T02:32:00.000000000Z,4,108.775,108.775,108.77,108.772
2019-10-17T02:33:00.000000000Z,8,108.77,108.772,108.767,108.767
2019-10-17T02:34:00.000000000Z,1,108.77,108.77,108.77,108.77
2019-10-17T02:35:00.000000000Z,6,108.767,108.771,108.767,108.768
2019-10-17T02:36:00.000000000Z,8,108.771,108.774,108.767,108.77
2019-10-17T02:37:00.000000000Z,7,108.772,108.778,108.772,108.778
2019-10-17T02:38:00.000000000Z,2,108.775,108.777,108.775,108.777
2019-10-17T02:39:00.000000000Z,7,108.775,108.777,108.775,108.775
2019-10-17T02:40:00.000000000Z,8,108.777,108.778,108.773,108.775
2019-10-17T02:41:00.000000000Z,2,108.773,108.775,108.773,108.775
2019-10-17T02:42:00.000000000Z,5,108.773,108.773,108.77,108.772
2019-10-17T02:43:00.000000000Z,3,108.775,108.775,108.773,108.775
2019-10-17T02:44:00.000000000Z,3,108.772,108.778,108.772,108.778
2019-10-17T02:45:00.000000000Z,3,108.776,108.776,108.773,108.775
2019-10-17T02:46:00.000000000Z,7,108.773,108.773,108.77,108.772
2019-10-17T02:47:00.000000000Z,2,108.774,108.774,108.772,108.772
2019-10-17T02:48:00.000000000Z,2,108.769,108.769,108.767,108.767
2019-10-17T02:49:00.000000000Z,3,108.768,108.771,108.768,108.769
2019-10-17T02:50:00.000000000Z,1,108.771,108.771,108.771,108.771
2019-10-17T02:51:00.000000000Z,3,108.769,108.771,108.769,108.769
2019-10-17T02:53:00.000000000Z,1,108.766,108.766,108.766,108.766
2019-10-17T02:54:00.000000000Z,4,108.769,108.776,108.769,108.776
2019-10-17T02:55:00.000000000Z,1,108.773,108.773,108.773,108.773
2019-10-17T02:56:00.000000000Z,6,108.776,108.776,108.771,108.773
2019-10-17T02:57:00.000000000Z,1,108.771,108.771,108.771,108.771
2019-10-17T02:58:00.000000000Z,8,108.768,108.768,108.762,108.766
2019-10-17T02:59:00.000000000Z,3,108.768,108.774,108.768,108.774
2019-10-17T03:00:00.000000000Z,4,108.772,108.772,108.767,108.769
2019-10-17T03:01:00.000000000Z,8,108.767,108.772,108.764,108.769
2019-10-17T03:02:00.000000000Z,2,108.771,108.771,108.769,108.769
2019-10-17T03:03:00.000000000Z,4,108.772,108.774,108.769,108.769
2019-10-17T03:04:00.000000000Z,1,108.772,108.772,108.772,108.772
2019-10-17T03:05:00.000000000Z,2,108.769,108.771,108.769,108.771
2019-10-17T03:06:00.000000000Z,3,108.769,108.773,108.769,108.773
2019-10-17T03:07:00.000000000Z,2,108.771,108.771,108.769,108.769
2019-10-17T03:08:00.000000000Z,2,108.766,108.768,108.766,108.768
2019-10-17T03:09:00.000000000Z,8,108.771,108.776,108.771,108.773
2019-10-17T03:10:00.000000000Z,3,108.771,108.774,108.771,108.772
2019-10-17T03:11:00.000000000Z,2,108.769,108.769,108.767,108.767
2019-10-17T03:12:00.000000000Z,4,108.763,108.766,108.763,108.766
2019-10-17T03:13:00.000000000Z,2,108.764,108.764,108.762,108.762
2019-10-17T03:14:00.000000000Z,4,108.764,108.767,108.761,108.767
2019-10-17T03:15:00.000000000Z,3,108.765,108.765,108.762,108.765
2019-10-17T03:16:00.000000000Z,6,108.762,108.762,108.752,108.754
2019-10-17T03:17:00.000000000Z,3,108.757,108.762,108.757,108.762
2019-10-17T03:18:00.000000000Z,3,108.765,108.765,108.76,108.76
2019-10-17T03:19:00.000000000Z,3,108.762,108.764,108.762,108.762
2019-10-17T03:21:00.000000000Z,3,108.763,108.763,108.76,108.76
2019-10-17T03:22:00.000000000Z,5,108.758,108.759,108.755,108.757
2019-10-17T03:23:00.000000000Z,7,108.759,108.759,108.75,108.755
2019-10-17T03:24:00.000000000Z,8,108.757,108.765,108.757,108.765
2019-10-17T03:25:00.000000000Z,3,108.763,108.766,108.763,108.763
2019-10-17T03:26:00.000000000Z,5,108.765,108.765,108.763,108.765
2019-10-17T03:27:00.000000000Z,3,108.763,108.768,108.763,108.768
2019-10-17T03:28:00.000000000Z,3,108.765,108.766,108.764,108.766
2019-10-17T03:30:00.000000000Z,3,108.763,108.765,108.763,108.763
2019-10-17T03:31:00.000000000Z,1,108.766,108.766,108.766,108.766
2019-10-17T03:32:00.000000000Z,6,108.768,108.771,108.768,108.771
2019-10-17T03:33:00.000000000Z,3,108.769,108.774,108.769,108.774
2019-10-17T03:34:00.000000000Z,4,108.771,108.771,108.769,108.769
2019-10-17T03:35:00.000000000Z,5,108.771,108.771,108.769,108.771
2019-10-17T03:36:00.000000000Z,1,108.774,108.774,108.774,108.774
2019-10-17T03:38:00.000000000Z,2,108.775,108.778,108.775,108.778
2019-10-17T03:39:00.000000000Z,1,108.776,108.776,108.776,108.776
2019-10-17T03:40:00.000000000Z,1,108.778,108.778,108.778,108.778
2019-10-17T03:41:00.000000000Z,3,108.776,108.776,108.771,108.771
2019-10-17T03:42:00.000000000Z,1,108.773,108.773,108.773,108.773
2019-10-17T03:43:00.000000000Z,1,108.77,108.77,108.77,108.77
2019-10-17T03:44:00.000000000Z,1,108.772,108.772,108.772,108.772
2019-10-17T03:45:00.000000000Z,3,108.775,108.776,108.775,108.775
2019-10-17T03:46:00.000000000Z,2,108.777,108.777,108.775,108.775
2019-10-17T03:47:00.000000000Z,3,108.773,108.774,108.773,108.773
2019-10-17T03:49:00.000000000Z,1,108.77,108.77,108.77,108.77
2019-10-17T03:50:00.000000000Z,2,108.772,108.772,108.771,108.771
2019-10-17T03:51:00.000000000Z,3,108.768,108.768,108.763,108.763
2019-10-17T03:52:00.000000000Z,4,108.765,108.765,108.763,108.763
2019-10-17T03:53:00.000000000Z,2,108.766,108.766,108.764,108.764
2019-10-17T03:54:00.000000000Z,4,108.765,108.765,108.763,108.763
2019-10-17T03:55:00.000000000Z,2,108.765,108.765,108.763,108.763
2019-10-17T03:56:00.000000000Z,2,108.761,108.763,108.761,108.763
2019-10-17T03:57:00.000000000Z,5,108.765,108.772,108.764,108.772
2019-10-17T03:58:00.000000000Z,4,108.77,108.77,108.765,108.767
2019-10-17T03:59:00.000000000Z,6,108.769,108.774,108.768,108.771
2019-10-17T04:00:00.000000000Z,6,108.773,108.777,108.767,108.767
2019-10-17T04:01:00.000000000Z,5,108.764,108.766,108.762,108.764
2019-10-17T04:02:00.000000000Z,3,108.766,108.767,108.762,108.767
2019-10-17T04:03:00.000000000Z,3,108.769,108.771,108.769,108.769
2019-10-17T04:04:00.000000000Z,3,108.772,108.772,108.767,108.767
2019-10-17T04:05:00.000000000Z,1,108.765,108.765,108.765,108.765
2019-10-17T04:08:00.000000000Z,4,108.767,108.767,108.764,108.764
2019-10-17T04:10:00.000000000Z,5,108.761,108.761,108.757,108.758
2019-10-17T04:11:00.000000000Z,7,108.754,108.758,108.752,108.755
2019-10-17T04:12:00.000000000Z,1,108.753,108.753,108.753,108.753
2019-10-17T04:14:00.000000000Z,13,108.754,108.762,108.752,108.754
2019-10-17T04:15:00.000000000Z,4,108.751,108.753,108.748,108.748
2019-10-17T04:16:00.000000000Z,7,108.751,108.758,108.751,108.751
2019-10-17T04:17:00.000000000Z,3,108.753,108.753,108.751,108.753
2019-10-17T04:18:00.000000000Z,2,108.751,108.753,108.751,108.753
2019-10-17T04:19:00.000000000Z,2,108.756,108.759,108.756,108.759
2019-10-17T04:20:00.000000000Z,4,108.757,108.759,108.757,108.759
2019-10-17T04:21:00.000000000Z,4,108.761,108.766,108.761,108.764
2019-10-17T04:22:00.000000000Z,1,108.762,108.762,108.762,108.762
2019-10-17T04:23:00.000000000Z,4,108.764,108.764,108.761,108.761
2019-10-17T04:24:00.000000000Z,2,108.763,108.763,108.762,108.762
2019-10-17T04:25:00.000000000Z,4,108.76,108.762,108.757,108.762
2019-10-17T04:26:00.000000000Z,17,108.759,108.759,108.742,108.742
2019-10-17T04:27:00.000000000Z,8,108.747,108.751,108.744,108.748
2019-10-17T04:28:00.000000000Z,2,108.748,108.748,108.744,108.744
2019-10-17T04:29:00.000000000Z,4,108.747,108.749,108.744,108.749
2019-10-17T04:31:00.000000000Z,7,108.747,108.755,108.747,108.752
2019-10-17T04:32:00.000000000Z,2,108.754,108.754,108.753,108.753
2019-10-17T04:33:00.000000000Z,4,108.75,108.755,108.75,108.752
2019-10-17T04:34:00.000000000Z,8,108.755,108.755,108.743,108.743
2019-10-17T04:35:00.000000000Z,8,108.744,108.744,108.73,108.73
2019-10-17T04:36:00.000000000Z,6,108.726,108.726,108.718,108.721
2019-10-17T04:37:00.000000000Z,1,108.718,108.718,108.718,108.718
2019-10-17T04:38:00.000000000Z,5,108.72,108.726,108.72,108.726
2019-10-17T04:39:00.000000000Z,8,108.728,108.73,108.726,108.726
2019-10-17T04:40:00.000000000Z,5,108.723,108.734,108.723,108.734
2019-10-17T04:41:00.000000000Z,5,108.732,108.738,108.732,108.737
2019-10-17T04:42:00.000000000Z,2,108.734,108.736,108.734,108.736
2019-10-17T04:43:00.000000000Z,1,108.734,108.734,108.734,108.734
2019-10-17T04:44:00.000000000Z,1,108.737,108.737,108.737,108.737
2019-10-17T04:45:00.000000000Z,2,108.734,108.737,108.734,108.737
2019-10-17T04:46:00.000000000Z,5,108.734,108.737,108.734,108.734
2019-10-17T04:47:00.000000000Z,6,108.735,108.735,108.731,108.733
2019-10-17T04:48:00.000000000Z,7,108.736,108.738,108.734,108.736
2019-10-17T04:49:00.000000000Z,5,108.734,108.739,108.734,108.738
2019-10-17T04:50:00.000000000Z,4,108.735,108.743,108.735,108.743
2019-10-17T04:51:00.000000000Z,1,108.739,108.739,108.739,108.739
2019-10-17T04:52:00.000000000Z,8,108.737,108.741,108.735,108.741
2019-10-17T04:53:00.000000000Z,1,108.738,108.738,108.738,108.738
2019-10-17T04:54:00.000000000Z,2,108.741,108.741,108.738,108.738
2019-10-17T04:55:00.000000000Z,1,108.739,108.739,108.739,108.739
2019-10-17T04:56:00.000000000Z,6,108.742,108.743,108.738,108.741
2019-10-17T04:57:00.000000000Z,2,108.738,108.741,108.738,108.741
2019-10-17T04:58:00.000000000Z,7,108.738,108.738,108.728,108.728
2019-10-17T04:59:00.000000000Z,6,108.73,108.73,108.728,108.728
2019-10-17T05:00:00.000000000Z,4,108.73,108.73,108.723,108.723
2019-10-17T05:01:00.000000000Z,5,108.721,108.727,108.721,108.727
2019-10-17T05:02:00.000000000Z,2,108.73,108.732,108.73,108.732
2019-10-17T05:03:00.000000000Z,2,108.735,108.737,108.735,108.737
2019-10-17T05:04:00.000000000Z,2,108.735,108.737,108.735,108.737
2019-10-17T05:05:00.000000000Z,11,108.74,108.74,108.733,108.739
2019-10-17T05:06:00.000000000Z,2,108.741,108.741,108.739,108.739
2019-10-17T05:07:00.000000000Z,6,108.741,108.754,108.741,108.754
2019-10-17T05:08:00.000000000Z,4,108.752,108.754,108.752,108.753
2019-10-17T05:09:00.000000000Z,1,108.751,108.751,108.751,108.751
2019-10-17T05:10:00.000000000Z,5,108.748,108.748,108.742,108.748
2019-10-17T05:11:00.000000000Z,7,108.751,108.756,108.751,108.752
2019-10-17T05:12:00.000000000Z,4,108.754,108.754,108.747,108.747
2019-10-17T05:13:00.000000000Z,2,108.75,108.753,108.75,108.753
2019-10-17T05:14:00.000000000Z,2,108.75,108.753,108.75,108.753
2019-10-17T05:15:00.000000000Z,4,108.75,108.753,108.75,108.752
2019-10-17T05:17:00.000000000Z,1,108.75,108.75,108.75,108.75
2019-10-17T05:18:00.000000000Z,3,108.751,108.754,108.751,108.752
2019-10-17T05:19:00.000000000Z,2,108.75,108.75,108.747,108.747
2019-10-17T05:20:00.000000000Z,6,108.745,108.748,108.74,108.748
2019-10-17T05:21:00.000000000Z,4,108.745,108.745,108.74,108.742
2019-10-17T05:22:00.000000000Z,2,108.745,108.745,108.742,108.742
2019-10-17T05:23:00.000000000Z,1,108.745,108.745,108.745,108.745
2019-10-17T05:24:00.000000000Z,6,108.743,108.749,108.743,108.744
2019-10-17T05:26:00.000000000Z,4,108.741,108.741,108.736,108.739
2019-10-17T05:27:00.000000000Z,9,108.742,108.749,108.737,108.746
2019-10-17T05:28:00.000000000Z,2,108.75,108.752,108.75,108.752
2019-10-17T05:29:00.000000000Z,2,108.754,108.757,108.754,108.757
2019-10-17T05:30:00.000000000Z,6,108.759,108.759,108.752,108.757
2019-10-17T05:31:00.000000000Z,13,108.754,108.754,108.743,108.745
2019-10-17T05:32:00.000000000Z,4,108.747,108.753,108.747,108.75
2019-10-17T05:33:00.000000000Z,1,108.747,108.747,108.747,108.747
2019-10-17T05:34:00.000000000Z,5,108.75,108.75,108.743,108.745
2019-10-17T05:35:00.000000000Z,5,108.742,108.742,108.737,108.737
2019-10-17T05:36:00.000000000Z,5,108.74,108.741,108.738,108.741
2019-10-17T05:37:00.000000000Z,4,108.742,108.742,108.735,108.735
2019-10-17T05:40:00.000000000Z,7,108.739,108.75,108.739,108.75
2019-10-17T05:41:00.000000000Z,3,108.747,108.75,108.747,108.747
2019-10-17T05:42:00.000000000Z,2,108.75,108.75,108.747,108.747
2019-10-17T05:43:00.000000000Z,6,108.75,108.753,108.746,108.753
2019-10-17T05:44:00.000000000Z,2,108.751,108.753,108.751,108.753
2019-10-17T05:45:00.000000000Z,8,108.755,108.76,108.755,108.759
2019-10-17T05:47:00.000000000Z,19,108.755,108.755,108.741,108.75
2019-10-17T05:48:00.000000000Z,45,108.753,108.755,108.713,108.713
2019-10-17T05:49:00.000000000Z,61,108.71,108.717,108.694,108.699
2019-10-17T05:50:00.000000000Z,33,108.702,108.726,108.698,108.726
2019-10-17T05:51:00.000000000Z,27,108.723,108.724,108.718,108.722
2019-10-17T05:52:00.000000000Z,23,108.721,108.73,108.721,108.727
2019-10-17T05:53:00.000000000Z,39,108.724,108.73,108.706,108.724
